"PF_SteWhl_An","rad",-23,23,"float32"
"PF_SteWhlAn_Qf","___","0","3","uint8"
"PF_SteWhlAn_Spd","rad/s",,,"float32"
"PF_TorsnBar_Tq","Nm",-21.25,21.25,"float32"
"PF_TorsnBarTq_Qf","-",0,3,"uint8"
"PF_PistnPressA_P","bar",0,200,"float32"
"PF_PistnPressAP_Qf","-",0,3,"uint8"
"PF_PistnPressB_P","bar",0,200,"float32"
"PF_PistnPressBP_Qf","-",0,3,"uint8"
"PF_PrePress_P","bar",0,6,"float32"
"PF_PrePressP_Qf","-",0,3,"uint8"
"PF_SysOilTemp_Te","°C",-40,120,"float32"
"PF_SysOilTempTe_Qf","-",0,3,"uint8"
"PF_MotOilTemp_Te","°C",-40,120,"float32"
"PF_MotOilTempTe_Qf","-",0,3,"uint8"
"PF_FiltMonLoad_Perc","-",0,100,"uint8"
"PF_FiltMonLoadPerc_Qf","-",0,3,"uint8"
"PF_FiltMonDiffPress_Pr","bar",0,8,"int16"
"PF_FiltMonDiffPressPr_Qf","-",0,3,"uint8"
"PF_SteAsst_Tq","Nm",-10000,10000,"float32"
"PF_SteAsstTq_Qf","-",0,3,"uint8"
"PF_SfcOn_D","-",0,3,"uint8"
"PF_SfcOnD_Qf",,,,
"PF_VcOn_B","-",0,1,"bool"
"PF_VcOnB_Qf",,,,
"PF_MtrTrqMax","Nm",0,30,"float32"
"PF_MtrTrqMax_Qf","-",0,3,"uint8"
"PF_MtrTrq_Est","Nm",-30,30,"float32"
"PF_MtrTrqEst_Qf","-",0,3,"uint8"
"PF_MtrWindTempA_Te","°C",-40,200,"float32"
"PF_MtrWindTempATe_Qf","-",0,3,"uint8"
"PF_MtrWindTempB_Te","°C",-40,200,"float32"
"PF_MtrWindTempBTe_Qf","-",0,3,"uint8"
"PF_MtrWindTempEstA_Te","°C",-40,200,"float32"
"PF_MtrWindTempEstATe_Qf","-",0,3,"uint8"
"PF_MtrWindTempEstB_Te","°C",-40,200,"float32"
"PF_MtrWindTempEstBTe_Qf","-",0,3,"uint8"
"PF_MtrSpd_As","rpm",-5000,5000,"float32"
"PF_MtrSpdAs_Qf",,0,3,"uint8"
"PF_MtrDriveSplyQ1_U","V",-32,32,"float32"
"PF_MtrDriveSplyQ1_Qf","-",0,3,"uint8"
"PF_MtrDriveSplyQ2_U","V",-32,32,"float32"
"PF_MtrDriveSplyQ1_Qf","-",0,3,"uint8"
"PF_MtrDriveSplyD1_U","V",-32,32,"float32"
"PF_MtrDriveSplyD1_Qf","-",0,3,"uint8"
"PF_MtrDriveSplyD2_U","V",-32,32,"float32"
"PF_MtrDriveSplyD2_Qf","-",0,3,"uint8"
"PF_MtrParkQ1_Am","A",-200,200,"float32"
"PF_MtrParkQ1_Qf","-",0,3,"uint8"
"PF_MtrParkQ2_Am","A",-200,200,"float32"
"PF_MtrParkQ2_Qf","-",0,3,"uint8"
"PF_MtrParkD1_Am","A",-200,200,"float32"
"PF_MtrParkD1_Qf","-",0,3,"uint8"
"PF_MtrParkD2_Am","A",-200,200,"float32"
"PF_MtrParkD2_Qf","-",0,3,"uint8"
"PF_MtrPhaseCurrA1_Am","A",-200,200,"float32"
"PF_MtrPhaseCurrA1_Qf","-",0,3,"uint8"
"PF_MtrPhaseCurrB1_Am","A",-200,200,"float32"
"PF_MtrPhaseCurrB1_Qf","-",0,3,"uint8"
"PF_MtrPhaseCurrC1_Am","A",-200,200,"float32"
"PF_MtrPhaseCurrC1_Qf","-",0,3,"uint8"
"PF_MtrPhaseCurrA2_Am","A",-200,200,"float32"
"PF_MtrPhaseCurrA2_Qf","-",0,3,"uint8"
"PF_MtrPhaseCurrB2_Am","A",-200,200,"float32"
"PF_MtrPhaseCurrB2_Qf","-",0,3,"uint8"
"PF_MtrPhaseCurrC2_Am","A",-200,200,"float32"
"PF_MtrPhaseCurrC2_Qf","-",0,3,"uint8"
"PF_ValvACoilStat_B","-",0,1,"bool"
"PF_ValvACoilStatB_Qf","-",0,3,"uint8"
"PF_ValvBCoilStat_B","-",0,1,"bool"
"PF_ValvBCoilStatB_Qf","-",0,3,"uint8"
"PF_ValvRespTime1_t","ms",0,255,"uint8"
"PF_ValvRespTime2_t","ms",0,255,"uint8"
"PF_BatSply1_U","V",0,42,"float32"
"PF_BatSply1_Qf","-",0,3,"uint8"
"PF_BatSply2_U","V",0,42,"float32"
"PF_BatSply2_Qf","-",0,3,"uint8"
"PF_BatSplyCurr1_Am","A",0,200,"float32"
"PF_BatSplyCurr1_Qf","-",0,3,"uint8"
"PF_BatSplyCurr2_Am","A",0,200,"float32"
"PF_BatSplyCurr2_Qf","-",0,3,"uint8"
"PF_PCB_Temp","°C",-40,200,"float32"
"PF_PCBTemp_Qf","-",0,3,"uint8"
"PF_FOC1Active_B","-",0,1,"bool"
"PF_FOC1Active_Qf","-",0,3,"uint8"
"PF_FOC2Active_B","-",0,1,"bool"
"PF_FOC2Active_Qf","-",0,3,"uint8"
"PF_FOC1Error_Typ","-",0,3,"uint8"
"PF_FOC2Error_Typ","-",0,3,"uint8"
"PF_VehSpd","m/s",0,33.33333333,"float32"
"PF_VehSpd_Qf","___",0,3,"uint8"
"PF_FrontAxleSpd","m/s",0,33.33333333,"float32"
"PF_FrontAxleSpd_Qf","___",0,3,"uint8"
"PF_RelSpdAx1Left","m/s",-2.17013889,2.17013889,"float32"
"PF_RelSpdAx1Left_Qf","___",0,3,"uint8"
"PF_RelSpdAx1Right","m/s",-2.17013889,2.17013889,"float32"
"PF_RelSpdAx1Right_Qf","___",0,3,"uint8"
"PF_RearAxleLeftWhlSpd","m/s",0,33.33333333,"float32"
"PF_RearAxleLeftWhlSpd_Qf","___",0,3,"uint8"
"PF_RearAxleRightWhlSpd","m/s",0,33.33333333,"float32"
"PF_RearAxleRightWhlSpd_Qf","___",0,3,"uint8"
"PF_GearRevSw_B ","___",0,1,"bool"
"PF_GearRevSwB_Qf ","___",0,3,"uint8"
"PF_PrkBrkSw_B","___",0,1,"bool"
"PF_PrkBrkSwB_Qf","___",0,3,"uint8"
"PF_BrkPedalPos","%",0,100,"float32"
"PF_BrkPedalPos_Qf","___",0,3,"uint8"
"PF_EngSpd","rpm",0,8031,"single"
"PF_EngSpd_Qf","___",0,3,"uint8"
"PF_VehAxle1_M","kg","0",32765.5,"float32"
"PF_VehAxle1M_Qf","___",0,3,"uint8"
"PF_VehAxle2_M","kg","0","32765.5","float32"
"PF_VehAxle2M_Qf","___",0,3,"uint8"
"PF_VehAxle3_M","kg","0","32765.5","float32"
"PF_VehAxle3M_Qf","___",0,3,"uint8"
"PF_VehYaw_As","rad/s","-3.92","4.075","float32"
"PF_VehYawAs_Qf","___","0","3","uint8"
"PF_VehMode",,0,7,"uint8"
"PF_VehMode_Qf","___","0","3","uint8"
"PF_BrkSw_B","___","0","1","bool"
"PF_BrkSwB_Qf","___","0","3","uint8"
"PF_BrkIntvEscActv_B","___","0","1","bool"
"PF_BrkIntvEscActvB_Qf","___","0","3","uint8"
"PF_BrkIntvEmgyActv_B","___","0","1","bool"
"PF_BrkIntvEmgyActvB_Qf","___","0","3","uint8"
"PF_TurnSigSw_D","___","0","15","uint8"
"PF_TurnSigSwD_Qf","___","0","3","uint8"
"PF_RdCurvBasedOnLaneMarks_Cv","1/km","-250","251.992","float32"
"PF_RdCurvBasedOnLaneMarksCv_Qf","___","0","3","uint8"
"PF_LeftDistToLaneMark_L","m","0","5","float32"
"PF_LeftDistToLaneMarkL_Qf","___","0","3","uint8"
"PF_RghtDistToLaneMark_L","m","0","5","float32"
"PF_RghtDistToLaneMarkL_Qf","___","0","3","uint8"
"PF_LaneMarkQultyLeftSd_D","___","0","7","uint8"
"PF_LaneMarkQultyLeftSdD_Qf","___","0","3","uint8"
"PF_LaneMArkQultyRghtSd_D","___","0","7","uint8"
"PF_LaneMArkQultyRghtSdD_Qf","___","0","3","uint8"
"PF_En_LKA_B","___","0","1","bool"
"PF_En_LKAB_Qf",,"0","3","uint8"
"PF_En_LDWS_B","___","0","1","bool"
"PF_En_LDWSB_Qf",,"0","3","uint8"
"PF_TC_Evt_Dtect_B",,"0","1","bool"
"PF_TC_Evt_DtectB_Qf",,"0","3","uint8"
"PF_ABS_Evt_Dtect_B",,"0","1","bool"
"PF_ABS_Evt_DtectB_Qf",,"0","3","uint8"
"PF_LatAcc","m/s2",-15.687,15.687,"float32"
"PF_LatAcc_Qf",,"0","3","uint8"
"PF_LongAcc","m/s2",-12.5,12.5,"float32"
"PF_LongAcc_Qf",,"0","3","uint8"
"PF_FwdImgStatus",,0,15,"uint8"
"PF_FwdImgStatus_Qf",,"0","3","uint8"
"PF_HazardLightSwitch",,"0","3","unit8"
"PF_HazardLightSwitch_Qf",,"0","3","unit8"
"PF_UsrSetngDamp_No",,"-10","10","float32"
"PF_UsrSetngDampNo_Qf","___","0","3","uint8"
"PF_UsrSetngLoSpdRtn_No",,"-10","10","float32"
"PF_UsrSetngLoSpdRtnNo_Qf","___","0","3","uint8"
"PF_UsrSetngManOffst_No",,"-10","10","float32"
"PF_UsrSetngManOffstNo_Qf","___","0","3","uint8"
"PF_UsrSetngStfnsCurv_No",,"-10","10","float32"
"PF_UsrSetngStfnsCurvNo_Qf","___","0","3","uint8"
"PF_UsrSetngStfnsStrght_No",,"-10","10","float32"
"PF_UsrSetngStfnsStrghtNo_Qf","___","0","3","uint8"
"PF_SetngLkaSteIntvOn_B",,"0","1","bool"
"PF_SetngLkaSteIntvOnB_Qf",,"0","3","uint8"
"PF_SetngLkaAlrtHaptOn_B",,"0","1","bool"
"PF_SetngLkaAlrtHaptOnB_Qf",,"0","3","uint8"
"PF_SetngLkaAlrtSoundOn_B",,"0","1","bool"
"PF_SetngLkaAlrtSoundOnB_Qf",,"0","3","uint8"
"PF_SetngLkaAlrtVisOn_B",,"0","1","bool"
"PF_SetngLkaAlrtVisOnB_Qf",,"0","3","uint8"
"PF_SetngLkaSnvty_Rt",,0,1,"float32"
"PF_SetngLkaSnvtyRt_Qf",,"0",3,"uint8"
"PF_ComChk_ActAlgo_FromSafetyECU",,"0","1","bool"
"PF_ComChk_checksum_FromSafetyECU",,,,"single"
"PF_ComChk_data_FromSafetyECU",,,,"single"
