"RG_MtrAsstReq_Tq","Nm",-30,30,"float32"
"RG_MtrAsstReqOn_B",,0,1,"bool"
"RG_SfcActv_B",,0,1,"bool"
"RG_SfcActvB_Qf",,0,3,"uint8"
"RG_SfcExtCtrlActv_B",,0,1,"bool"
"RG_SfcCtrlSat_B",,0,1,"bool"
"RG_DrvrEstHandsOnConf_D",,0,3,"uint8"
"RG_DrvrEstHandsOnConfD_Qf",,0,3,"uint8"
"RG_RoadWhl_An","rad",-2,2,"float32"
"RG_RoadWhlAn_Qf",,0,3,"uint8"
"RG_CleanUp_D",,0,3,"Uint8"
"RG_HandsOffSts_D","-",0,7,"Uint8"
"RG_HandsOffAvail_D","-",0,7,"Uint8"
"RG_VehLong_V","m/s",0,25,"float32"
"RG_VehLongV_Qf",,0,3,"uint8"
"RG_VehLongRaw_V","m/s",0,25,"float32"
"LKA_LnKeepAsstStatsRghtSd_ASSC1 ",,0,7,"uint8"
"LKA_LnKeepAsstStatsLftSd_ASSC1 ",,0,7,"uint8"
"LKA_LnKeepAsstIndctnEnblStats_ASSC1",,0,3,"uint8"
"LKA_LnKeepAsstSysState_ASSC1 ",,0,15,"uint8"
"LKA_LnDepartrWarnSysState_FLI2",,0,15,"uint8"
"LKA_LnDepartrImmRSide_FLI1",,0,3,"uint8"
"LKA_LnDepartrImmLSide_FLI1",,0,3,"uint8"
"LKA_LnDepartrL_FLI1",,0,3,"uint8"
"LKA_LnDepartrR_FLI1",,0,3,"uint8"
"LKA_LnTrackingStsRSide_FLI2",,0,3,"uint8"
"LKA_LnTrackingStsLSide_FLI2",,0,3,"uint8"
"LKA_LnDprtureIndcEnblSts_FLI2",,0,3,"uint8"
"LKA_LatPosCtrlReq_Cv",,,,"float32"
"LKA_LatPosCtrlReq_Cv_Qf",,0,3,"uint8"
"LKA_LatPosCtrlReqOn_B",,0,1,"bool"
"LKA_LSdLDAcWarnCmd_FLI1",,0,3,"uint8"
"LKA_RSdLDAcWarnCmd_FLI1",,0,3,"uint8"
"LKA_LSdLDrOpWarnCmd_FLI1",,0,3,"uint8"
"LKA_RSdLDrOpWarnCmd_FLI1",,0,3,"uint8"
"LKA_LSdLDHpWarnCmd_FLI1",,0,3,"uint8"
"LKA_RSdLDHpWarnCmd_FLI1",,0,3,"uint8"
"LKA_LatPosCtrlDegrReqOn_B",,0,1,"bool"
"LKA_LatPosWarnDegrReqOn_B",,0,1,"bool"
"LKA_LkaAlrtHaptReqType_D",,0,7,"uint8"
"LKA_LkaAlrtHaptReq_B",,0,1,"bool"
"LKA_LkaAlrtHaptReqType_Qf",,0,3,"uint8"
"SM_SfcMpOn_D",,0,3,"uint8"
"SM_EpsMtrSftyMonDegrReq_B",,0,1,"bool"
"SM_ValveReq_B",,0,1,"bool"
"SM_MtrAsstReq_Tq ","Nm",-30,30,"float32"
"SM_MtrAsstReqOn_B"," ",0,1," "
"SM_CleanUp_D",,0,3,"Uint8"
"MCIG_DegMtrTrq_Max","Nm",0,30,"float32"
"MCIG_DegMtrTrqMax_Qf","-",0,3,"uint8"
"MCIG_MtrTrq_Est","Nm",-30,30,"float32"
"MCIG_MtrTrqEst_Qf","-",0,3,"uint8"
"MCIG_MtrSpd_As","rpm",-5000,5000,"float32"
"MCIG_MtrSpdAs_Qf",,0,3,"uint8"
"MCIG_MtrDriveSplyQ1_U","V",-32,32,"float32"
"MCIG_MtrDriveSplyQ2_U","V",-32,32,"float32"
"MCIG_MtrDriveSplyD1_U","V",-32,32,"float32"
"MCIG_MtrDriveSplyD2_U","V",-32,32,"float32"
"MCIG_MtrParkQ1_Am","A",-200,200,"float32"
"MCIG_MtrParkQ2_Am","A",-200,200,"float32"
"MCIG_MtrParkD1_Am","A",-200,200,"float32"
"MCIG_MtrParkD2_Am","A",-200,200,"float32"
"MCIG_MtrTrqReq_SpdCtrl","Nm",-30,30,"float32"
"MCIG_MtrTrqReq_SpdCtrl_Qf",,0,3,"uint8"
"MCIG_Id_Ref_Heating","A",-200,0,"float32"
"MCIG_Id_Ref_Heating_Qf",,0,3,"uint8"
"MCIG_ValveReq_B",,0,1,
"RG_VehLongVQfFs_B_DTC",,0,1,"bool"
"RG_GearRevSwMon_B_DTC",,0,1,"bool"
"RG_RefGenActvReturnDegrReq_B_DTC",,0,1,"bool"
"RG_RefGenLowMuDegrReq_B_DTC",,0,1,"bool"
"RG_DegrMMFailSafeReq_B_DTC",,0,1,"bool"
"LKA_LatPosCtrlDegrReqOn_B_DTC",,0,1,"bool"
"LKA_LatPosWarnDegrReqOn_B_DTC",,0,1,"bool"
"LKA_DrvrHandsOnConfQfChck_B_DTC",,0,1,"bool"
"LKA_BrkSwBQfCheck_B_DTC",,0,1,"bool"
"LKA_SfcActvBQfChck_B_DTC",,0,1,"bool"
"LKA_LatPosStrActRespFail_B_DTC",,0,1,"bool"
"LKA_LatPosCtrlFdbckAnQfChck_B_DTC",,0,1,"bool"
"LKA_VehLongVQfChck_B_DTC",,0,1,"bool"
"LKA_GearRevSwBQfChck_B_DTC",,0,1,"bool"
"LKA_PrkBrkSwBQfChck_B_DTC",,0,1,"bool"
"LKA_DirIndicSwDQfChck_B_DTC",,0,1,"bool"
"LKA_LaneDtectFault_B_DTC",,0,1,"bool"
"LKA_SetngLkaQfChck_B_DTC",,0,1,"bool"
"LKA_DrvrEngd_B_DTC",,0,1,"bool"
"LKA_BrkIntvEscActvBQfChck_B_DTC",,0,1,"bool"
"LKA_BrkIntvEmgyActvBQfChck_B_DTC",,0,1,"bool"
"LKA_PosFault_B_DTC",,0,1,"bool"
"LKA_CurvFault_B_DTC",,0,1,"bool"
"LKA_LaneWdthValid_B_DTC",,0,1,"bool"
"LKA_LatPosCtrlReqRoadWhlOn_B_DTC",,0,1,"bool"
"LKA_LatPosCtrlReqSteWhlOn_B_DTC",,0,1,"bool"
"LKA_LatPosCtrlReqDeltaOn_B_DTC",,0,1,"bool"
"LKA_LkaCondTrig_B_DTC",,0,1,"bool"
"LKA_LkaCondEnbl_B_DTC",,0,1,"bool"
"LKA_LkaCondDsbl_B_DTC",,0,1,"bool"
"LKA_OngStrIntDsblLaneModelFail_B_DTC",,0,1,"bool"
"LKA_OngStrIntDsblStrActOvrd_B_DTC",,0,1,"bool"
"LKA_LatPosCtrlReqOn_B_DTC",,0,1,"bool"
"LKA_LatPosCtrlStatsOn_B_DTC",,0,1,"bool"
"LKA_LkaAlrtHaptReq_B_DTC",,0,1,"bool"
